++++ EVENT no. 1 ++++
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.72404	p_x = -0.00006	p_y = -0.00014	p_z = 0.00012	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.47644	p_x = 0.00003	p_y = 0.00017	p_z = 0.00008	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.93703	p_x = -0.00007	p_y = 0.00001	p_z = 0.00023	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.43938	p_x = -0.00011	p_y = -0.00011	p_z = 0.00007	m = 0.00051
 i = 6	mother = 1	pdg = 22	name = gamma	daughter = 14	eta = 0.53554	p_x = 0.12211	p_y = -0.16210	p_z = 0.11396	m = 0.00000
 i = 7	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.30800	p_x = -0.00010	p_y = -0.00005	p_z = 0.00003	m = 0.00051
 i = 8	mother = 1	pdg = 22	name = gamma	daughter = -1	eta = 0.58228	p_x = 0.03117	p_y = -0.08183	p_z = 0.05392	m = 0.00000
 i = 9	mother = 1	pdg = 22	name = gamma	daughter = 12	eta = 0.56881	p_x = 0.01338	p_y = -0.03980	p_z = 0.02519	m = 0.00000
 i = 10	mother = 1	pdg = 22	name = gamma	daughter = -1	eta = 0.65934	p_x = 0.00047	p_y = -0.00189	p_z = 0.00138	m = 0.00000
 i = 11	mother = 1	pdg = 22	name = gamma	daughter = -1	eta = 0.71769	p_x = -0.00341	p_y = -0.02424	p_z = 0.01912	m = 0.00000
 i = 12	mother = 9	pdg = 11	name = e-	daughter = 13	eta = 0.65447	p_x = 0.00400	p_y = -0.01598	p_z = 0.01157	m = 0.00051
 i = 13	mother = 12	pdg = 22	name = gamma	daughter = -1	eta = -0.11750	p_x = 0.00299	p_y = -0.00046	p_z = -0.00036	m = 0.00000
 i = 14	mother = 6	pdg = 11	name = e-	daughter = 16	eta = 0.53090	p_x = 0.05812	p_y = -0.07742	p_z = 0.05384	m = 0.00051
 i = 15	mother = 6	pdg = -11	name = e+	daughter = -1	eta = 0.53976	p_x = 0.06399	p_y = -0.08468	p_z = 0.06011	m = 0.00051
 i = 16	mother = 14	pdg = 22	name = gamma	daughter = -1	eta = 0.61509	p_x = 0.00073	p_y = -0.00088	p_z = 0.00075	m = 0.00000
 i = 17	mother = 14	pdg = 22	name = gamma	daughter = -1	eta = 0.69959	p_x = 0.00652	p_y = -0.00802	p_z = 0.00784	m = 0.00000
 i = 18	mother = 14	pdg = 22	name = gamma	daughter = -1	eta = 0.75624	p_x = 0.02655	p_y = -0.03097	p_z = 0.03387	m = 0.00000
 i = 19	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.40544	p_x = -0.00025	p_y = -0.00018	p_z = -0.00013	m = 0.00051
 i = 20	mother = 0	pdg = 22	name = gamma	daughter = 23	eta = 0.71531	p_x = -0.27822	p_y = 0.02285	p_z = 0.21716	m = 0.00000
 i = 21	mother = 0	pdg = 11	name = e-	daughter = 22	eta = 1.60112	p_x = 0.00012	p_y = -0.00003	p_z = 0.00028	m = 0.00051
 i = 22	mother = 21	pdg = 11	name = e-	daughter = -1	eta = 1.69799	p_x = -0.00004	p_y = 0.00001	p_z = 0.00010	m = 0.00051
 i = 23	mother = 20	pdg = 11	name = e-	daughter = -1	eta = 0.63162	p_x = -0.03290	p_y = 0.00273	p_z = 0.02227	m = 0.00051
 i = 24	mother = 20	pdg = -11	name = e+	daughter = 25	eta = 0.72623	p_x = -0.24524	p_y = 0.02010	p_z = 0.19482	m = 0.00051
 i = 25	mother = 24	pdg = 11	name = e-	daughter = -1	eta = 1.17027	p_x = 0.00007	p_y = 0.00002	p_z = 0.00011	m = 0.00051
++++ EVENT no. 7 ++++
 i = 0	mother = -1	pdg = -11	name = e+	daughter = 27	eta = -0.90404	p_x = 1.27342	p_y = -0.47205	p_z = -1.40198	m = 0.00051
 i = 1	mother = -1	pdg = 11	name = e-	daughter = 2	eta = 0.07919	p_x = -1.30876	p_y = 0.49505	p_z = 0.11092	m = 0.00051
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.04363	p_x = 0.00003	p_y = 0.00025	p_z = -0.00001	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.20051	p_x = 0.00003	p_y = 0.00019	p_z = -0.00004	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.33467	p_x = 0.00000	p_y = 0.00011	p_z = -0.00004	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.00404	p_x = -0.00005	p_y = -0.00016	p_z = 0.00000	m = 0.00051
 i = 6	mother = 1	pdg = 22	name = gamma	daughter = 26	eta = 0.08433	p_x = -0.02757	p_y = 0.00116	p_z = 0.00233	m = 0.00000
 i = 7	mother = 1	pdg = 22	name = gamma	daughter = 13	eta = 0.08207	p_x = -0.06253	p_y = 0.00291	p_z = 0.00514	m = 0.00000
 i = 8	mother = 1	pdg = 22	name = gamma	daughter = 11	eta = 0.08206	p_x = -0.00005	p_y = -0.00000	p_z = 0.00000	m = 0.00000
 i = 9	mother = 1	pdg = 22	name = gamma	daughter = 10	eta = 0.08376	p_x = -0.00794	p_y = -0.00017	p_z = 0.00067	m = 0.00000
 i = 10	mother = 9	pdg = 11	name = e-	daughter = -1	eta = 0.05567	p_x = -0.00809	p_y = 0.00008	p_z = 0.00045	m = 0.00051
 i = 11	mother = 8	pdg = 11	name = e-	daughter = -1	eta = 0.00508	p_x = -0.00007	p_y = -0.00010	p_z = 0.00000	m = 0.00051
 i = 12	mother = 8	pdg = 11	name = e-	daughter = -1	eta = 0.89799	p_x = -0.00008	p_y = 0.00008	p_z = 0.00011	m = 0.00051
 i = 13	mother = 7	pdg = 11	name = e-	daughter = 23	eta = 0.12699	p_x = -0.02829	p_y = 0.00253	p_z = 0.00362	m = 0.00051
 i = 14	mother = 7	pdg = -11	name = e+	daughter = 15	eta = 0.04445	p_x = -0.03413	p_y = 0.00037	p_z = 0.00152	m = 0.00051
 i = 15	mother = 14	pdg = 11	name = e-	daughter = 21	eta = -0.61399	p_x = 0.00028	p_y = -0.00023	p_z = -0.00023	m = 0.00051
 i = 16	mother = 14	pdg = 22	name = gamma	daughter = 20	eta = -0.11369	p_x = -0.00565	p_y = 0.00029	p_z = -0.00064	m = 0.00000
 i = 17	mother = 14	pdg = 11	name = e-	daughter = -1	eta = -0.61712	p_x = -0.00010	p_y = 0.00010	p_z = -0.00009	m = 0.00051
 i = 18	mother = 14	pdg = 11	name = e-	daughter = -1	eta = 0.04197	p_x = 0.00007	p_y = -0.00009	p_z = 0.00000	m = 0.00051
 i = 19	mother = 14	pdg = 11	name = e-	daughter = -1	eta = 1.47328	p_x = -0.00003	p_y = -0.00006	p_z = 0.00014	m = 0.00051
 i = 20	mother = 16	pdg = 11	name = e-	daughter = -1	eta = 0.06675	p_x = -0.00494	p_y = 0.00040	p_z = 0.00033	m = 0.00051
 i = 21	mother = 15	pdg = 11	name = e-	daughter = -1	eta = -1.27964	p_x = 0.00008	p_y = 0.00002	p_z = -0.00013	m = 0.00051
 i = 22	mother = 15	pdg = 11	name = e-	daughter = -1	eta = 0.13681	p_x = -0.00003	p_y = -0.00010	p_z = 0.00001	m = 0.00051
 i = 23	mother = 13	pdg = 11	name = e-	daughter = -1	eta = -0.27295	p_x = -0.00006	p_y = 0.00008	p_z = -0.00003	m = 0.00051
 i = 24	mother = 13	pdg = 11	name = e-	daughter = -1	eta = 2.19731	p_x = 0.00001	p_y = -0.00003	p_z = 0.00014	m = 0.00051
 i = 25	mother = 13	pdg = 11	name = e-	daughter = -1	eta = -0.95208	p_x = -0.00002	p_y = 0.00008	p_z = -0.00009	m = 0.00051
 i = 26	mother = 6	pdg = 11	name = e-	daughter = -1	eta = -0.38103	p_x = -0.00376	p_y = 0.00019	p_z = -0.00147	m = 0.00051
 i = 27	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.09384	p_x = 0.00009	p_y = 0.00016	p_z = -0.00002	m = 0.00051
 i = 28	mother = 0	pdg = 11	name = e-	daughter = 42	eta = -1.07618	p_x = 0.00029	p_y = 0.00056	p_z = -0.00082	m = 0.00051
 i = 29	mother = 0	pdg = 22	name = gamma	daughter = 40	eta = -0.90619	p_x = 0.00247	p_y = -0.00094	p_z = -0.00274	m = 0.00000
 i = 30	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.18860	p_x = -0.00011	p_y = 0.00007	p_z = -0.00019	m = 0.00051
 i = 31	mother = 0	pdg = 11	name = e-	daughter = 38	eta = 0.33220	p_x = 0.00016	p_y = -0.00030	p_z = 0.00012	m = 0.00051
 i = 32	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.41038	p_x = -0.00007	p_y = -0.00008	p_z = -0.00004	m = 0.00051
 i = 33	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.23577	p_x = 0.00014	p_y = 0.00009	p_z = 0.00004	m = 0.00051
 i = 34	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.44034	p_x = -0.00009	p_y = -0.00009	p_z = -0.00006	m = 0.00051
 i = 35	mother = 0	pdg = 22	name = gamma	daughter = 36	eta = -0.89636	p_x = 0.21162	p_y = -0.15212	p_z = -0.26617	m = 0.00000
 i = 36	mother = 35	pdg = -11	name = e+	daughter = 37	eta = -0.89591	p_x = 0.14495	p_y = -0.10504	p_z = -0.18271	m = 0.00051
 i = 37	mother = 36	pdg = 22	name = gamma	daughter = -1	eta = -0.71557	p_x = 0.00201	p_y = -0.00135	p_z = -0.00189	m = 0.00000
 i = 38	mother = 31	pdg = 11	name = e-	daughter = -1	eta = 0.53848	p_x = -0.00013	p_y = -0.00001	p_z = 0.00008	m = 0.00051
 i = 39	mother = 31	pdg = 11	name = e-	daughter = -1	eta = -0.49591	p_x = -0.00009	p_y = -0.00015	p_z = -0.00009	m = 0.00051
 i = 40	mother = 29	pdg = 11	name = e-	daughter = 41	eta = -0.66780	p_x = 0.00262	p_y = -0.00039	p_z = -0.00190	m = 0.00051
 i = 41	mother = 40	pdg = 11	name = e-	daughter = -1	eta = 0.46705	p_x = 0.00006	p_y = 0.00008	p_z = 0.00005	m = 0.00051
 i = 42	mother = 28	pdg = 11	name = e-	daughter = -1	eta = -0.60228	p_x = 0.00015	p_y = -0.00000	p_z = -0.00010	m = 0.00051
++++ EVENT no. 8 ++++
 i = 0	mother = -1	pdg = 11	name = e-	daughter = 40	eta = -2.43555	p_x = 0.09851	p_y = -0.18113	p_z = -1.16850	m = 0.00051
 i = 1	mother = -1	pdg = -11	name = e+	daughter = 2	eta = 2.87552	p_x = -0.13959	p_y = 0.17954	p_z = 2.01021	m = 0.00051
 i = 2	mother = 1	pdg = 22	name = gamma	daughter = 37	eta = 2.87298	p_x = -0.01814	p_y = 0.02452	p_z = 0.26894	m = 0.00000
 i = 3	mother = 1	pdg = 22	name = gamma	daughter = 15	eta = 2.86804	p_x = -0.06871	p_y = 0.09510	p_z = 1.02924	m = 0.00000
 i = 4	mother = 1	pdg = 22	name = gamma	daughter = 10	eta = 2.87672	p_x = -0.00278	p_y = 0.00451	p_z = 0.04688	m = 0.00000
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.90941	p_x = 0.00029	p_y = -0.00070	p_z = 0.00079	m = 0.00051
 i = 6	mother = 1	pdg = 22	name = gamma	daughter = 7	eta = 2.71586	p_x = -0.00167	p_y = 0.06521	p_z = 0.49088	m = 0.00000
 i = 7	mother = 6	pdg = -11	name = e+	daughter = 8	eta = 2.71341	p_x = -0.00110	p_y = 0.05420	p_z = 0.40696	m = 0.00051
 i = 8	mother = 7	pdg = 22	name = gamma	daughter = 9	eta = 2.62062	p_x = -0.00008	p_y = 0.00364	p_z = 0.02486	m = 0.00000
 i = 9	mother = 8	pdg = -11	name = e+	daughter = -1	eta = 3.12508	p_x = 0.00003	p_y = 0.00141	p_z = 0.01606	m = 0.00051
 i = 10	mother = 4	pdg = -11	name = e+	daughter = -1	eta = 2.77296	p_x = -0.00144	p_y = 0.00177	p_z = 0.01821	m = 0.00051
 i = 11	mother = 4	pdg = 11	name = e-	daughter = 12	eta = 2.93747	p_x = -0.00133	p_y = 0.00274	p_z = 0.02865	m = 0.00051
 i = 12	mother = 11	pdg = 11	name = e-	daughter = -1	eta = 1.18430	p_x = 0.00032	p_y = -0.00090	p_z = 0.00141	m = 0.00051
 i = 13	mother = 11	pdg = 22	name = gamma	daughter = 14	eta = 2.64874	p_x = -0.00204	p_y = 0.00201	p_z = 0.02013	m = 0.00000
 i = 14	mother = 13	pdg = 11	name = e-	daughter = -1	eta = 2.65647	p_x = -0.00086	p_y = 0.00146	p_z = 0.01205	m = 0.00051
 i = 15	mother = 3	pdg = -11	name = e+	daughter = 27	eta = 2.87091	p_x = -0.02459	p_y = 0.03410	p_z = 0.36991	m = 0.00051
 i = 16	mother = 3	pdg = 11	name = e-	daughter = 17	eta = 2.86643	p_x = -0.04412	p_y = 0.06100	p_z = 0.65933	m = 0.00051
 i = 17	mother = 16	pdg = 22	name = gamma	daughter = 23	eta = 2.83764	p_x = -0.00131	p_y = 0.00152	p_z = 0.01709	m = 0.00000
 i = 18	mother = 16	pdg = 22	name = gamma	daughter = 22	eta = 2.86907	p_x = -0.00775	p_y = 0.01005	p_z = 0.11147	m = 0.00000
 i = 19	mother = 16	pdg = 22	name = gamma	daughter = 20	eta = 2.76193	p_x = -0.01121	p_y = 0.01071	p_z = 0.12218	m = 0.00000
 i = 20	mother = 19	pdg = -11	name = e+	daughter = -1	eta = 2.80033	p_x = -0.00177	p_y = 0.00142	p_z = 0.01859	m = 0.00051
 i = 21	mother = 19	pdg = 11	name = e-	daughter = -1	eta = 2.75443	p_x = -0.00943	p_y = 0.00929	p_z = 0.10358	m = 0.00051
 i = 22	mother = 18	pdg = -11	name = e+	daughter = -1	eta = 2.81063	p_x = -0.00758	p_y = 0.00973	p_z = 0.10212	m = 0.00051
 i = 23	mother = 17	pdg = 11	name = e-	daughter = 24	eta = 2.55120	p_x = -0.00125	p_y = 0.00107	p_z = 0.01051	m = 0.00051
 i = 24	mother = 23	pdg = 22	name = gamma	daughter = 25	eta = -0.40541	p_x = 0.00524	p_y = -0.00290	p_z = -0.00250	m = 0.00000
 i = 25	mother = 24	pdg = 11	name = e-	daughter = 26	eta = -0.44021	p_x = 0.00537	p_y = -0.00248	p_z = -0.00269	m = 0.00051
 i = 26	mother = 25	pdg = 11	name = e-	daughter = -1	eta = -1.61950	p_x = 0.00057	p_y = -0.00004	p_z = -0.00139	m = 0.00051
 i = 27	mother = 15	pdg = 22	name = gamma	daughter = 34	eta = 2.93791	p_x = -0.00221	p_y = 0.00585	p_z = 0.05886	m = 0.00000
 i = 28	mother = 15	pdg = 22	name = gamma	daughter = 33	eta = 2.45247	p_x = -0.00001	p_y = -0.00012	p_z = 0.00068	m = 0.00000
 i = 29	mother = 15	pdg = 22	name = gamma	daughter = 30	eta = 2.17928	p_x = -0.00065	p_y = -0.00569	p_z = 0.02499	m = 0.00000
 i = 30	mother = 29	pdg = -11	name = e+	daughter = 31	eta = 2.11774	p_x = 0.00014	p_y = -0.00467	p_z = 0.01914	m = 0.00051
 i = 31	mother = 30	pdg = 11	name = e-	daughter = 32	eta = 1.20713	p_x = 0.00068	p_y = 0.00423	p_z = 0.00653	m = 0.00051
 i = 32	mother = 31	pdg = 11	name = e-	daughter = -1	eta = 1.32256	p_x = 0.00005	p_y = 0.00005	p_z = 0.00013	m = 0.00051
 i = 33	mother = 28	pdg = 11	name = e-	daughter = -1	eta = 0.61153	p_x = 0.00028	p_y = -0.00046	p_z = 0.00035	m = 0.00051
 i = 34	mother = 27	pdg = 11	name = e-	daughter = 35	eta = 3.03031	p_x = -0.00139	p_y = 0.00350	p_z = 0.03892	m = 0.00051
 i = 35	mother = 34	pdg = 22	name = gamma	daughter = 36	eta = 2.41595	p_x = -0.00009	p_y = -0.00057	p_z = 0.00319	m = 0.00000
 i = 36	mother = 35	pdg = 11	name = e-	daughter = -1	eta = 1.32994	p_x = 0.00093	p_y = 0.00026	p_z = 0.00169	m = 0.00051
 i = 37	mother = 2	pdg = -11	name = e+	daughter = 38	eta = 2.88168	p_x = -0.01370	p_y = 0.01781	p_z = 0.19983	m = 0.00051
 i = 38	mother = 37	pdg = 22	name = gamma	daughter = 39	eta = 1.83509	p_x = -0.00801	p_y = 0.00829	p_z = 0.03519	m = 0.00000
 i = 39	mother = 38	pdg = 11	name = e-	daughter = -1	eta = 1.89114	p_x = -0.00542	p_y = 0.00525	p_z = 0.02442	m = 0.00051
 i = 40	mother = 0	pdg = 22	name = gamma	daughter = 41	eta = -2.40521	p_x = 0.00386	p_y = -0.00622	p_z = -0.04022	m = 0.00000
 i = 41	mother = 40	pdg = 11	name = e-	daughter = -1	eta = -1.84555	p_x = 0.00231	p_y = -0.00656	p_z = -0.02147	m = 0.00051
++++ EVENT no. 9 ++++
 i = 0	mother = -1	pdg = 11	name = e-	daughter = 4	eta = -0.73512	p_x = 0.83622	p_y = -1.19518	p_z = -1.17153	m = 0.00051
 i = 1	mother = -1	pdg = -11	name = e+	daughter = 2	eta = 0.08186	p_x = -0.85708	p_y = 1.10455	p_z = 0.11457	m = 0.00051
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.35981	p_x = 0.00021	p_y = 0.00029	p_z = 0.00013	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.85299	p_x = 0.00008	p_y = 0.00004	p_z = -0.00009	m = 0.00051
 i = 4	mother = 0	pdg = 22	name = gamma	daughter = 16	eta = -0.73466	p_x = 0.18093	p_y = -0.23329	p_z = -0.23693	m = 0.00000
 i = 5	mother = 0	pdg = 22	name = gamma	daughter = 15	eta = -0.73407	p_x = 0.00001	p_y = -0.00001	p_z = -0.00001	m = 0.00000
 i = 6	mother = 0	pdg = 11	name = e-	daughter = 14	eta = 0.09489	p_x = -0.00010	p_y = -0.00026	p_z = 0.00003	m = 0.00051
 i = 7	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.87787	p_x = 0.00005	p_y = -0.00006	p_z = 0.00008	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.94057	p_x = 0.00002	p_y = 0.00012	p_z = -0.00013	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.15349	p_x = -0.00003	p_y = 0.00008	p_z = -0.00012	m = 0.00051
 i = 10	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.25128	p_x = 0.00020	p_y = 0.00019	p_z = -0.00007	m = 0.00051
 i = 11	mother = 0	pdg = 22	name = gamma	daughter = 12	eta = -0.72995	p_x = 0.14638	p_y = -0.09630	p_z = -0.13956	m = 0.00000
 i = 12	mother = 11	pdg = 11	name = e-	daughter = -1	eta = -0.69977	p_x = 0.05689	p_y = -0.03731	p_z = -0.05159	m = 0.00051
 i = 13	mother = 11	pdg = -11	name = e+	daughter = -1	eta = -0.74881	p_x = 0.08946	p_y = -0.05897	p_z = -0.08795	m = 0.00051
 i = 14	mother = 6	pdg = 11	name = e-	daughter = -1	eta = 1.40660	p_x = 0.00004	p_y = -0.00004	p_z = 0.00010	m = 0.00051
 i = 15	mother = 5	pdg = 11	name = e-	daughter = -1	eta = 0.54182	p_x = 0.00007	p_y = -0.00007	p_z = 0.00006	m = 0.00051
 i = 16	mother = 4	pdg = 11	name = e-	daughter = -1	eta = -0.73976	p_x = 0.04861	p_y = -0.06276	p_z = -0.06423	m = 0.00051
 i = 17	mother = 4	pdg = -11	name = e+	daughter = -1	eta = -0.73278	p_x = 0.13232	p_y = -0.17052	p_z = -0.17270	m = 0.00051
++++ EVENT no. 10 ++++
 i = 0	mother = -1	pdg = 11	name = e-	daughter = 27	eta = 0.99100	p_x = -1.25907	p_y = -0.83862	p_z = 1.75690	m = 0.00051
 i = 1	mother = -1	pdg = -11	name = e+	daughter = 2	eta = 0.53889	p_x = 1.26604	p_y = 0.81670	p_z = 0.85176	m = 0.00051
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.23649	p_x = -0.00010	p_y = 0.00006	p_z = 0.00018	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.52496	p_x = -0.00008	p_y = 0.00002	p_z = 0.00018	m = 0.00051
 i = 4	mother = 1	pdg = 22	name = gamma	daughter = 25	eta = 0.54040	p_x = 0.08988	p_y = 0.04632	p_z = 0.05734	m = 0.00000
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.31824	p_x = -0.00006	p_y = 0.00011	p_z = 0.00004	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = 24	eta = 0.12798	p_x = -0.00006	p_y = 0.00022	p_z = 0.00003	m = 0.00051
 i = 7	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -1.02963	p_x = 0.00007	p_y = 0.00006	p_z = -0.00011	m = 0.00051
 i = 8	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.19627	p_x = -0.00002	p_y = 0.00028	p_z = 0.00006	m = 0.00051
 i = 9	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.09080	p_x = 0.00006	p_y = -0.00012	p_z = -0.00001	m = 0.00051
 i = 10	mother = 1	pdg = 22	name = gamma	daughter = 12	eta = 0.53888	p_x = 0.52748	p_y = 0.12736	p_z = 0.30677	m = 0.00000
 i = 11	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.64466	p_x = 0.00000	p_y = -0.00012	p_z = 0.00008	m = 0.00051
 i = 12	mother = 10	pdg = 11	name = e-	daughter = 14	eta = 0.52810	p_x = 0.08472	p_y = 0.02102	p_z = 0.04827	m = 0.00051
 i = 13	mother = 10	pdg = -11	name = e+	daughter = -1	eta = 0.54093	p_x = 0.44275	p_y = 0.10633	p_z = 0.25850	m = 0.00051
 i = 14	mother = 12	pdg = 22	name = gamma	daughter = 15	eta = 0.38176	p_x = 0.00119	p_y = 0.00413	p_z = 0.00168	m = 0.00000
 i = 15	mother = 14	pdg = 11	name = e-	daughter = 16	eta = 0.37616	p_x = 0.00105	p_y = 0.00437	p_z = 0.00173	m = 0.00051
 i = 16	mother = 15	pdg = 22	name = gamma	daughter = 17	eta = -0.16141	p_x = 0.00202	p_y = -0.00068	p_z = -0.00035	m = 0.00000
 i = 17	mother = 16	pdg = 11	name = e-	daughter = 18	eta = -0.40454	p_x = 0.00176	p_y = -0.00077	p_z = -0.00080	m = 0.00051
 i = 18	mother = 17	pdg = 50000050	name = XXX	daughter = -1	eta = -0.14046	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 19	mother = 17	pdg = 50000050	name = XXX	daughter = -1	eta = -0.10530	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 20	mother = 17	pdg = 50000050	name = XXX	daughter = -1	eta = 0.45714	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 21	mother = 17	pdg = 50000050	name = XXX	daughter = -1	eta = 0.57539	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 22	mother = 17	pdg = 50000050	name = XXX	daughter = -1	eta = 0.40240	p_x = 0.00000	p_y = -0.00000	p_z = 0.00000	m = 0.00000
 i = 23	mother = 17	pdg = 50000050	name = XXX	daughter = -1	eta = 0.76641	p_x = 0.00000	p_y = -0.00000	p_z = 0.00000	m = 0.00000
 i = 24	mother = 6	pdg = 11	name = e-	daughter = -1	eta = -0.33806	p_x = 0.00006	p_y = 0.00008	p_z = -0.00004	m = 0.00051
 i = 25	mother = 4	pdg = 11	name = e-	daughter = -1	eta = 0.53140	p_x = 0.03953	p_y = 0.02067	p_z = 0.02484	m = 0.00051
 i = 26	mother = 4	pdg = -11	name = e+	daughter = -1	eta = 0.54746	p_x = 0.05034	p_y = 0.02564	p_z = 0.03250	m = 0.00051
 i = 27	mother = 0	pdg = 22	name = gamma	daughter = 28	eta = 1.00188	p_x = -0.00556	p_y = -0.00576	p_z = 0.00943	m = 0.00000
 i = 28	mother = 27	pdg = 11	name = e-	daughter = -1	eta = 1.03978	p_x = -0.00225	p_y = -0.00121	p_z = 0.00315	m = 0.00051
 i = 29	mother = 27	pdg = -11	name = e+	daughter = -1	eta = 0.95895	p_x = -0.00324	p_y = -0.00448	p_z = 0.00615	m = 0.00051
++++ EVENT no. 11 ++++
 i = 0	mother = -1	pdg = 11	name = e-	daughter = 9	eta = 1.09435	p_x = -0.40834	p_y = 1.44399	p_z = 1.99017	m = 0.00051
 i = 1	mother = -1	pdg = -11	name = e+	daughter = 2	eta = 0.90256	p_x = 0.47054	p_y = -1.51183	p_z = 1.63117	m = 0.00051
 i = 2	mother = 1	pdg = 22	name = gamma	daughter = 8	eta = 0.90524	p_x = 0.06629	p_y = -0.22230	p_z = 0.23987	m = 0.00000
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.02002	p_x = -0.00010	p_y = 0.00008	p_z = 0.00015	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.32531	p_x = -0.00017	p_y = -0.00027	p_z = -0.00010	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = 6	eta = 0.75031	p_x = -0.00048	p_y = -0.00006	p_z = 0.00040	m = 0.00051
 i = 6	mother = 5	pdg = 11	name = e-	daughter = -1	eta = -0.17305	p_x = -0.00007	p_y = -0.00016	p_z = -0.00003	m = 0.00051
 i = 7	mother = 5	pdg = 11	name = e-	daughter = -1	eta = 1.33101	p_x = 0.00006	p_y = 0.00003	p_z = 0.00012	m = 0.00051
 i = 8	mother = 2	pdg = -11	name = e+	daughter = -1	eta = 0.89735	p_x = 0.06237	p_y = -0.20927	p_z = 0.22333	m = 0.00051
 i = 9	mother = 0	pdg = 22	name = gamma	daughter = 16	eta = 1.09611	p_x = -0.03602	p_y = 0.11473	p_z = 0.15984	m = 0.00000
 i = 10	mother = 0	pdg = 22	name = gamma	daughter = 13	eta = 1.08790	p_x = -0.12195	p_y = 0.31077	p_z = 0.43919	m = 0.00000
 i = 11	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.33013	p_x = 0.00010	p_y = 0.00001	p_z = 0.00003	m = 0.00051
 i = 12	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.34386	p_x = -0.00001	p_y = 0.00025	p_z = -0.00009	m = 0.00051
 i = 13	mother = 10	pdg = -11	name = e+	daughter = 15	eta = 1.08812	p_x = -0.05948	p_y = 0.15336	p_z = 0.21645	m = 0.00051
 i = 14	mother = 10	pdg = 11	name = e-	daughter = -1	eta = 1.08767	p_x = -0.06247	p_y = 0.15741	p_z = 0.22273	m = 0.00051
 i = 15	mother = 13	pdg = 11	name = e-	daughter = -1	eta = 1.27234	p_x = -0.00225	p_y = 0.00099	p_z = 0.00404	m = 0.00051
 i = 16	mother = 9	pdg = -11	name = e+	daughter = 17	eta = 1.09558	p_x = -0.03148	p_y = 0.10034	p_z = 0.13968	m = 0.00051
 i = 17	mother = 16	pdg = 22	name = gamma	daughter = 20	eta = 1.16262	p_x = -0.00192	p_y = 0.00573	p_z = 0.00871	m = 0.00000
 i = 18	mother = 16	pdg = 11	name = e-	daughter = -1	eta = 0.48689	p_x = 0.00002	p_y = -0.00010	p_z = 0.00005	m = 0.00051
 i = 19	mother = 16	pdg = 11	name = e-	daughter = -1	eta = 0.62037	p_x = -0.00007	p_y = 0.00007	p_z = 0.00006	m = 0.00051
