++++ EVENT no. 1 ++++
 i = 0	mother = -1	pdg = -13	name = mu+	daughter = 8	eta = -0.19894	p_x = 1.00662	p_y = -0.70367	p_z = -0.24595	m = 0.10566
 i = 1	mother = -1	pdg = 13	name = mu-	daughter = 2	eta = -0.27737	p_x = -1.00832	p_y = 0.69761	p_z = -0.34447	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.08712	p_x = -0.00002	p_y = 0.00011	p_z = 0.00015	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.22224	p_x = 0.00005	p_y = 0.00032	p_z = 0.00007	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.24797	p_x = -0.00011	p_y = -0.00013	p_z = 0.00004	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.36364	p_x = -0.00011	p_y = 0.00002	p_z = 0.00021	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.17580	p_x = -0.00002	p_y = 0.00006	p_z = 0.00009	m = 0.00051
 i = 7	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.62104	p_x = 0.00364	p_y = 0.02689	p_z = 0.01796	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.07608	p_x = 0.00014	p_y = 0.00010	p_z = -0.00001	m = 0.00051
 i = 9	mother = 0	pdg = -11	name = e+	daughter = -1	eta = 0.06411	p_x = 0.03508	p_y = -0.00396	p_z = 0.00226	m = 0.00051
++++ EVENT no. 14 ++++
 i = 0	mother = -1	pdg = -13	name = mu+	daughter = 7	eta = 0.00822	p_x = -1.06701	p_y = -0.79255	p_z = 0.01093	m = 0.10566
 i = 1	mother = -1	pdg = 13	name = mu-	daughter = 2	eta = -0.32613	p_x = 1.07922	p_y = 0.78079	p_z = -0.44216	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.60721	p_x = 0.00006	p_y = -0.00007	p_z = -0.00006	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.56205	p_x = 0.00011	p_y = -0.00010	p_z = -0.00009	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.48130	p_x = 0.00002	p_y = 0.00005	p_z = 0.00010	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.25311	p_x = 0.00022	p_y = -0.00012	p_z = -0.00006	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.00092	p_x = 0.04347	p_y = -0.00759	p_z = -0.00004	m = 0.00051
 i = 7	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.16148	p_x = -0.00013	p_y = 0.00013	p_z = -0.00003	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.62373	p_x = -0.00018	p_y = 0.00014	p_z = -0.00015	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.48956	p_x = -0.00008	p_y = 0.00010	p_z = -0.00006	m = 0.00051
 i = 10	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.35739	p_x = -0.00006	p_y = 0.00010	p_z = -0.00004	m = 0.00051
 i = 11	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.95051	p_x = -0.00005	p_y = 0.00003	p_z = 0.00018	m = 0.00051
 i = 12	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.73933	p_x = -0.00004	p_y = 0.00008	p_z = -0.00007	m = 0.00051
 i = 13	mother = 0	pdg = -11	name = e+	daughter = -1	eta = -1.81108	p_x = 0.01309	p_y = 0.00175	p_z = -0.03932	m = 0.00051
++++ EVENT no. 15 ++++
 i = 0	mother = -1	pdg = 13	name = mu-	daughter = 14	eta = -0.69784	p_x = -0.91012	p_y = 0.46420	p_z = -0.77224	m = 0.10566
 i = 1	mother = -1	pdg = -13	name = mu+	daughter = 2	eta = -0.97113	p_x = 0.89870	p_y = -0.47673	p_z = -1.15072	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.19844	p_x = 0.00001	p_y = -0.00018	p_z = 0.00004	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.18251	p_x = 0.00025	p_y = 0.00024	p_z = -0.00006	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.57641	p_x = -0.00021	p_y = -0.00036	p_z = -0.00025	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.28367	p_x = 0.00009	p_y = 0.00014	p_z = -0.00005	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.91145	p_x = -0.00010	p_y = 0.00002	p_z = -0.00010	m = 0.00051
 i = 7	mother = 1	pdg = 11	name = e-	daughter = 13	eta = -0.46435	p_x = -0.00025	p_y = -0.00039	p_z = -0.00022	m = 0.00051
 i = 8	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.97977	p_x = -0.00008	p_y = 0.00005	p_z = -0.00011	m = 0.00051
 i = 9	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.09032	p_x = 0.00006	p_y = -0.00054	p_z = 0.00005	m = 0.00051
 i = 10	mother = 1	pdg = 11	name = e-	daughter = 12	eta = -1.25033	p_x = -0.00026	p_y = -0.00001	p_z = -0.00042	m = 0.00051
 i = 11	mother = 1	pdg = -11	name = e+	daughter = -1	eta = -0.50661	p_x = -0.04063	p_y = -0.01689	p_z = -0.02326	m = 0.00051
 i = 12	mother = 10	pdg = 11	name = e-	daughter = -1	eta = 1.48000	p_x = -0.00007	p_y = -0.00000	p_z = 0.00015	m = 0.00051
 i = 13	mother = 7	pdg = 11	name = e-	daughter = -1	eta = 0.46126	p_x = -0.00002	p_y = 0.00010	p_z = 0.00005	m = 0.00051
 i = 14	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.39782	p_x = 0.00005	p_y = 0.00009	p_z = -0.00004	m = 0.00051
 i = 15	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.10936	p_x = -0.00007	p_y = -0.00013	p_z = 0.00002	m = 0.00051
 i = 16	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.61014	p_x = -0.00007	p_y = -0.00005	p_z = 0.00006	m = 0.00051
 i = 17	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.11591	p_x = -0.00000	p_y = 0.00011	p_z = 0.00001	m = 0.00051
 i = 18	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.21224	p_x = -0.00006	p_y = -0.00011	p_z = 0.00003	m = 0.00051
 i = 19	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.32813	p_x = -0.00009	p_y = 0.00015	p_z = 0.00006	m = 0.00051
 i = 20	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.67342	p_x = 0.03887	p_y = -0.00267	p_z = 0.02827	m = 0.00051
++++ EVENT no. 16 ++++
 i = 0	mother = -1	pdg = 13	name = mu-	daughter = 8	eta = -0.42921	p_x = -0.83522	p_y = 0.82166	p_z = -0.51845	m = 0.10566
 i = 1	mother = -1	pdg = -13	name = mu+	daughter = 2	eta = 0.37712	p_x = 0.82395	p_y = -0.82469	p_z = 0.45013	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.63143	p_x = 0.00016	p_y = 0.00014	p_z = 0.00014	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.64622	p_x = -0.00004	p_y = -0.00008	p_z = -0.00006	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.76886	p_x = 0.00012	p_y = 0.00000	p_z = -0.00010	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -1.18817	p_x = 0.00006	p_y = -0.00002	p_z = -0.00009	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.69990	p_x = 0.00008	p_y = -0.00001	p_z = -0.00006	m = 0.00051
 i = 7	mother = 1	pdg = -11	name = e+	daughter = -1	eta = -1.83667	p_x = -0.01148	p_y = 0.00739	p_z = -0.04175	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.63458	p_x = 0.00003	p_y = 0.00015	p_z = 0.00010	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.95888	p_x = -0.00005	p_y = 0.00013	p_z = 0.00015	m = 0.00051
 i = 10	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.91307	p_x = -0.00011	p_y = -0.00002	p_z = 0.00012	m = 0.00051
 i = 11	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.84315	p_x = 0.00002	p_y = -0.00005	p_z = -0.00017	m = 0.00051
 i = 12	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.26715	p_x = -0.00008	p_y = -0.00008	p_z = 0.00003	m = 0.00051
 i = 13	mother = 0	pdg = 11	name = e-	daughter = 17	eta = 0.36374	p_x = -0.00001	p_y = 0.00029	p_z = 0.00011	m = 0.00051
 i = 14	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.38904	p_x = -0.00012	p_y = -0.00012	p_z = 0.00007	m = 0.00051
 i = 15	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.49200	p_x = 0.00002	p_y = -0.00004	p_z = -0.00009	m = 0.00051
 i = 16	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.11403	p_x = -0.00033	p_y = -0.00771	p_z = 0.00088	m = 0.00051
 i = 17	mother = 13	pdg = 11	name = e-	daughter = -1	eta = 0.47886	p_x = 0.00009	p_y = 0.00007	p_z = 0.00006	m = 0.00051
++++ EVENT no. 17 ++++
 i = 0	mother = -1	pdg = -13	name = mu+	daughter = 5	eta = 0.36805	p_x = 0.85549	p_y = -0.26913	p_z = 0.33758	m = 0.10566
 i = 1	mother = -1	pdg = 13	name = mu-	daughter = 2	eta = -0.91284	p_x = -0.86189	p_y = 0.27335	p_z = -0.94490	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.07008	p_x = -0.00012	p_y = -0.00016	p_z = 0.00001	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.08129	p_x = -0.00001	p_y = 0.00011	p_z = 0.00001	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.22543	p_x = -0.02207	p_y = 0.00806	p_z = 0.00534	m = 0.00051
 i = 5	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.16742	p_x = -0.00005	p_y = -0.00011	p_z = 0.00002	m = 0.00051
 i = 6	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.25290	p_x = -0.00007	p_y = -0.00015	p_z = 0.00004	m = 0.00051
 i = 7	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.28510	p_x = -0.00006	p_y = -0.00005	p_z = 0.00013	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.51698	p_x = -0.00007	p_y = -0.00010	p_z = 0.00007	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.64630	p_x = -0.00005	p_y = -0.00002	p_z = 0.00014	m = 0.00051
 i = 10	mother = 0	pdg = -11	name = e+	daughter = -1	eta = 0.60158	p_x = -0.04028	p_y = 0.01594	p_z = 0.02766	m = 0.00051
++++ EVENT no. 18 ++++
 i = 0	mother = -1	pdg = 13	name = mu-	daughter = 17	eta = 0.77264	p_x = 0.86089	p_y = -0.10494	p_z = 0.73877	m = 0.10566
 i = 1	mother = -1	pdg = -13	name = mu+	daughter = 2	eta = -0.77316	p_x = -0.88251	p_y = 0.10878	p_z = -0.75805	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.32694	p_x = -0.00032	p_y = -0.00021	p_z = 0.00013	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = 13	eta = -0.61625	p_x = -0.02258	p_y = -0.00036	p_z = -0.01481	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.37382	p_x = -0.00035	p_y = 0.00083	p_z = -0.00034	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.54747	p_x = -0.00014	p_y = -0.00006	p_z = 0.00009	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.15745	p_x = -0.00010	p_y = -0.00018	p_z = -0.00003	m = 0.00051
 i = 7	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.00303	p_x = 0.00004	p_y = 0.00012	p_z = -0.00000	m = 0.00051
 i = 8	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.79531	p_x = -0.00009	p_y = 0.00006	p_z = 0.00009	m = 0.00051
 i = 9	mother = 1	pdg = 11	name = e-	daughter = 12	eta = 0.41220	p_x = -0.00044	p_y = 0.00009	p_z = 0.00019	m = 0.00051
 i = 10	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.54002	p_x = -0.00005	p_y = 0.00020	p_z = 0.00012	m = 0.00051
 i = 11	mother = 1	pdg = -11	name = e+	daughter = -1	eta = 0.00537	p_x = 0.01210	p_y = -0.03286	p_z = 0.00019	m = 0.00051
 i = 12	mother = 9	pdg = 11	name = e-	daughter = -1	eta = -1.17399	p_x = -0.00007	p_y = -0.00013	p_z = -0.00022	m = 0.00051
 i = 13	mother = 3	pdg = 11	name = e-	daughter = -1	eta = 0.34970	p_x = -0.00030	p_y = -0.00075	p_z = 0.00029	m = 0.00051
 i = 14	mother = 3	pdg = 11	name = e-	daughter = -1	eta = -0.78363	p_x = 0.00041	p_y = 0.00006	p_z = -0.00036	m = 0.00051
 i = 15	mother = 3	pdg = 11	name = e-	daughter = -1	eta = 1.07361	p_x = 0.00002	p_y = 0.00014	p_z = 0.00018	m = 0.00051
 i = 16	mother = 3	pdg = 11	name = e-	daughter = -1	eta = -0.05430	p_x = 0.00028	p_y = 0.00024	p_z = -0.00002	m = 0.00051
 i = 17	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.07676	p_x = 0.00013	p_y = -0.00032	p_z = -0.00003	m = 0.00051
 i = 18	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.34435	p_x = -0.00001	p_y = 0.00023	p_z = 0.00008	m = 0.00051
 i = 19	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.37808	p_x = -0.01440	p_y = 0.02559	p_z = -0.01137	m = 0.00051
++++ EVENT no. 19 ++++
 i = 0	mother = -1	pdg = 13	name = mu-	daughter = 20	eta = -0.38753	p_x = -1.80933	p_y = -1.15394	p_z = -0.85261	m = 0.10566
 i = 1	mother = -1	pdg = -13	name = mu+	daughter = 2	eta = -0.34550	p_x = 1.80804	p_y = 1.14762	p_z = -0.75471	m = 0.10566
 i = 2	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.85358	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 3	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = 0.06442	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 4	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.19974	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 5	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = 0.33374	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 6	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.28424	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 7	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -1.11732	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 8	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.39283	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 9	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.85375	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 10	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.23618	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 11	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = 0.34653	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 12	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = 0.09621	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 13	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.51580	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 14	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.77445	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 15	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.04646	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 16	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = 0.07077	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 17	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.05061	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 18	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.81788	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 19	mother = 1	pdg = -11	name = e+	daughter = -1	eta = 0.72432	p_x = 0.03039	p_y = 0.01278	p_z = 0.02602	m = 0.00051
 i = 20	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.55887	p_x = -0.00000	p_y = 0.00005	p_z = -0.00011	m = 0.00051
 i = 21	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.21654	p_x = -0.00009	p_y = 0.00009	p_z = -0.00003	m = 0.00051
 i = 22	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.14873	p_x = -0.00004	p_y = -0.00011	p_z = 0.00016	m = 0.00051
 i = 23	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.42458	p_x = -0.01281	p_y = -0.00417	p_z = -0.00589	m = 0.00051
++++ EVENT no. 20 ++++
 i = 0	mother = -1	pdg = -13	name = mu+	daughter = 3	eta = 0.43967	p_x = -1.00384	p_y = -0.61896	p_z = 0.53539	m = 0.10566
 i = 1	mother = -1	pdg = 13	name = mu-	daughter = 2	eta = -0.19550	p_x = 1.05588	p_y = 0.58421	p_z = -0.23742	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.72499	p_x = -0.00057	p_y = 0.03908	p_z = 0.03089	m = 0.00051
 i = 3	mother = 0	pdg = 11	name = e-	daughter = 7	eta = 0.10837	p_x = -0.00758	p_y = -0.00341	p_z = 0.00090	m = 0.00051
 i = 4	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.03272	p_x = -0.00011	p_y = -0.00009	p_z = -0.00017	m = 0.00051
 i = 5	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.33035	p_x = 0.00004	p_y = -0.00014	p_z = 0.00005	m = 0.00051
 i = 6	mother = 0	pdg = -11	name = e+	daughter = -1	eta = 1.24273	p_x = -0.00014	p_y = 0.02121	p_z = 0.03369	m = 0.00051
 i = 7	mother = 3	pdg = 11	name = e-	daughter = -1	eta = -0.91797	p_x = -0.00001	p_y = 0.00018	p_z = -0.00019	m = 0.00051
++++ EVENT no. 21 ++++
 i = 0	mother = -1	pdg = 13	name = mu-	daughter = 9	eta = -0.19920	p_x = 0.35581	p_y = -1.78424	p_z = -0.36481	m = 0.10566
 i = 1	mother = -1	pdg = -13	name = mu+	daughter = 2	eta = 0.84524	p_x = -0.32551	p_y = 1.75970	p_z = 1.69927	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.47981	p_x = 0.00009	p_y = 0.00020	p_z = -0.00011	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.11805	p_x = 0.00008	p_y = -0.00009	p_z = 0.00017	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.01854	p_x = -0.00030	p_y = 0.00006	p_z = 0.00001	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.15309	p_x = 0.00011	p_y = 0.00004	p_z = -0.00002	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.03412	p_x = -0.00024	p_y = 0.00006	p_z = 0.00001	m = 0.00051
 i = 7	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.56347	p_x = 0.00006	p_y = 0.00008	p_z = -0.00006	m = 0.00051
 i = 8	mother = 1	pdg = -11	name = e+	daughter = -1	eta = -0.34077	p_x = -0.01365	p_y = 0.04317	p_z = -0.01573	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.11250	p_x = -0.00019	p_y = -0.00008	p_z = -0.00002	m = 0.00051
 i = 10	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.91770	p_x = -0.00012	p_y = -0.00013	p_z = 0.00019	m = 0.00051
 i = 11	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -2.61920	p_x = -0.00002	p_y = 0.00000	p_z = -0.00012	m = 0.00051
 i = 12	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.86616	p_x = -0.00010	p_y = -0.00004	p_z = -0.00010	m = 0.00051
 i = 13	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.02612	p_x = 0.01266	p_y = 0.01724	p_z = -0.02600	m = 0.00051
++++ EVENT no. 22 ++++
 i = 0	mother = -1	pdg = -13	name = mu+	daughter = 10	eta = 0.56117	p_x = -0.67850	p_y = 0.66078	p_z = 0.55982	m = 0.10566
 i = 1	mother = -1	pdg = 13	name = mu-	daughter = 2	eta = 0.30194	p_x = 0.69531	p_y = -0.64455	p_z = 0.29064	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.10562	p_x = 0.00046	p_y = 0.00021	p_z = 0.00005	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.45839	p_x = -0.00006	p_y = -0.00017	p_z = -0.00008	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -1.40461	p_x = 0.00007	p_y = -0.00004	p_z = -0.00016	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.34887	p_x = 0.00027	p_y = 0.00017	p_z = -0.00011	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.83034	p_x = 0.00003	p_y = 0.00007	p_z = 0.00008	m = 0.00051
 i = 7	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.44289	p_x = -0.00005	p_y = -0.00009	p_z = 0.00005	m = 0.00051
 i = 8	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.06719	p_x = -0.00002	p_y = -0.00029	p_z = -0.00002	m = 0.00051
 i = 9	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.60107	p_x = 0.01708	p_y = 0.02516	p_z = 0.01940	m = 0.00051
 i = 10	mother = 0	pdg = 11	name = e-	daughter = 12	eta = -0.08432	p_x = 0.00019	p_y = 0.00034	p_z = -0.00003	m = 0.00051
 i = 11	mother = 0	pdg = -11	name = e+	daughter = -1	eta = -0.37242	p_x = -0.02385	p_y = 0.00493	p_z = -0.00928	m = 0.00051
 i = 12	mother = 10	pdg = 11	name = e-	daughter = -1	eta = 0.81922	p_x = -0.00009	p_y = -0.00000	p_z = 0.00008	m = 0.00051
++++ EVENT no. 23 ++++
 i = 0	mother = -1	pdg = -13	name = mu+	daughter = 8	eta = 0.99476	p_x = 0.75897	p_y = -0.67650	p_z = 1.18664	m = 0.10566
 i = 1	mother = -1	pdg = 13	name = mu-	daughter = 2	eta = 0.86449	p_x = -0.75599	p_y = 0.69682	p_z = 1.00374	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.11323	p_x = 0.00008	p_y = -0.00003	p_z = 0.00012	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.30401	p_x = -0.00008	p_y = -0.00008	p_z = -0.00004	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.57856	p_x = 0.00006	p_y = 0.00008	p_z = 0.00006	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.12375	p_x = -0.00006	p_y = -0.00017	p_z = 0.00002	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.15933	p_x = -0.00015	p_y = -0.00018	p_z = -0.00004	m = 0.00051
 i = 7	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.37572	p_x = -0.02250	p_y = 0.00318	p_z = 0.04210	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.13200	p_x = 0.00060	p_y = -0.00017	p_z = -0.00008	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.14119	p_x = -0.00012	p_y = -0.00017	p_z = 0.00003	m = 0.00051
 i = 10	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.37510	p_x = 0.00023	p_y = -0.00002	p_z = -0.00009	m = 0.00051
 i = 11	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.12311	p_x = 0.00017	p_y = 0.00012	p_z = 0.00003	m = 0.00051
 i = 12	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.06976	p_x = 0.00016	p_y = 0.00008	p_z = 0.00001	m = 0.00051
 i = 13	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.81317	p_x = -0.00008	p_y = 0.00002	p_z = 0.00008	m = 0.00051
 i = 14	mother = 0	pdg = -11	name = e+	daughter = -1	eta = 1.34139	p_x = 0.00689	p_y = 0.01395	p_z = 0.02772	m = 0.00051
++++ EVENT no. 24 ++++
 i = 0	mother = -1	pdg = -13	name = mu+	daughter = 10	eta = -0.62944	p_x = -0.14743	p_y = -1.18050	p_z = -0.79926	m = 0.10566
 i = 1	mother = -1	pdg = 13	name = mu-	daughter = 2	eta = -0.95665	p_x = 0.17365	p_y = 1.17925	p_z = -1.32236	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.22593	p_x = 0.00046	p_y = 0.00236	p_z = -0.00055	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.26004	p_x = -0.00004	p_y = 0.00055	p_z = 0.00014	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -1.06553	p_x = -0.00005	p_y = -0.00012	p_z = -0.00016	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.54826	p_x = -0.00019	p_y = -0.00003	p_z = -0.00011	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.38470	p_x = 0.00014	p_y = 0.00025	p_z = 0.00011	m = 0.00051
 i = 7	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.87345	p_x = -0.00018	p_y = -0.00011	p_z = -0.00021	m = 0.00051
